Fish,Date,Age (dpf),Repeat number,Repeat_no,Induction_time,Lose_TR_time,RR_bpm,Age,SL,TT_movement,TT_Recovery,Recovery
1,15/07/2020,21,1,1,00:09,00:36,0,23,6,05:41,05:50,Y
2,15/07/2020,21,1,1,00:32,00:39,0,23,9,03:24,05:46,Y
3,15/07/2020,21,1,1,00:21,00:47,0,23,7.5,02:13,03:07,Y
4,15/07/2020,21,1,1,01:00,01:21,0,23,7,03:34,03:51,Y
5,15/07/2020,21,1,1,00:13,00:38,0,23,7,03:29,04:27,Y
6,15/07/2020,21,1,1,00:31,01:00,0,23,10,02:13,02:26,Y
7,15/07/2020,21,1,1,00:30,01:00,0,23,8.5,02:47,03:53,Y
8,15/07/2020,21,1,1,00:30,00:45,0,23,8,02:21,03:35,Y
9,15/07/2020,21,1,1,00:43,00:49,0,23,7,03:00,03:31,Y
10,15/07/2020,21,1,1,00:39,00:52,0,23,8,02:51,03:32,Y
1,15/07/2020,20/01/1900,1,2,01:00,01:05,0,25,7,00:51,01:24,Y
2,15/07/2020,20/01/1900,1,2,01:02,01:20,0,25,10,01:07,01:24,Y
3,15/07/2020,20/01/1900,1,2,00:34,00:36,0,25,8.5,01:11,01:44,Y
4,15/07/2020,20/01/1900,1,2,00:35,00:37,0,25,8,00:48,01:14,Y
5,15/07/2020,20/01/1900,1,2,00:35,01:00,0,25,7.5,01:07,01:17,Y
6,15/07/2020,20/01/1900,1,2,00:51,01:08,0,25,12,01:04,01:39,Y
7,15/07/2020,20/01/1900,1,2,00:45,01:05,0,25,9,00:51,01:43,Y
8,15/07/2020,20/01/1900,1,2,00:50,00:58,0,25,9,01:42,01:47,Y
9,15/07/2020,20/01/1900,1,2,00:50,00:55,0,25,7,01:15,01:25,Y
10,15/07/2020,20/01/1900,1,2,01:30,01:35,0,25,8.5,00:42,00:45,Y
1,15/07/2020,20/01/1900,1,3,00:12,00:28,0,27,7.5,02:13,02:20,Y
2,15/07/2020,20/01/1900,1,3,00:05,00:14,0,27,11,04:24,04:50,Y
3,15/07/2020,20/01/1900,1,3,00:11,00:28,0,27,9,03:24,03:35,Y
4,15/07/2020,20/01/1900,1,3,00:10,00:23,0,27,8,02:22,02:30,Y
5,15/07/2020,20/01/1900,1,3,00:12,00:22,0,27,8,02:45,02:51,Y
6,15/07/2020,20/01/1900,1,3,00:13,00:28,0,27,13,04:52,06:00,Y
7,15/07/2020,20/01/1900,1,3,00:10,00:27,0,27,10,01:47,02:21,Y
8,15/07/2020,20/01/1900,1,3,00:04,00:10,0,27,8,02:47,02:49,Y
9,15/07/2020,20/01/1900,1,3,00:05,00:20,0,27,7,02:00,02:19,Y
10,15/07/2020,20/01/1900,1,3,00:10,00:25,0,27,9.5,03:20,03:31,Y
1,,,,4,00:11,00:16,0,29,8,02:14,02:24,Y
2,,,,4,00:15,00:25,0,29,12,03:13,03:43,Y
3,,,,4,00:05,00:13,0,29,10,04:53,06:20,Y
4,,,,4,00:06,00:23,0,29,8.5,03:20,03:48,Y
5,,,,4,00:13,00:27,0,29,9,03:00,03:32,Y
6,,,,4,00:04,00:10,0,29,13,01:51,02:52,Y
7,,,,4,00:22,00:24,0,29,12,04:56,06:10,Y
8,,,,4,00:05,00:07,0,29,10,04:29,06:04,Y
9,,,,4,00:10,00:21,0,29,7.5,03:12,03:55,Y
10,,,,4,00:21,00:25,0,29,10,03:42,03:42,Y
1,,,,5,00:10,00:23,0,31,9,02:06,02:15,Y
2,,,,5,00:19,00:32,0,31,12,01:27,01:28,Y
3,,,,5,00:07,00:14,0,31,10.5,01:13,01:27,Y
4,,,,5,00:29,00:34,0,31,9.5,01:33,02:26,Y
5,,,,5,00:17,00:36,0,31,9.5,02:03,02:44,Y
6,,,,5,00:24,00:38,0,31,14,01:50,02:50,Y
7,,,,5,00:14,00:20,0,31,13,00:50,01:09,Y
8,,,,5,00:12,00:18,0,31,12,01:20,01:54,Y
9,,,,5,00:20,00:26,0,31,9,02:16,02:35,Y
10,,,,5,00:11,00:28,0,31,11.5,01:31,01:50,Y
1,,,,6,00:12,00:18,0,33,10.5,02:09,02:31,Y
2,,,,6,00:16,00:31,0,33,13.5,01:51,02:01,Y
3,,,,6,00:17,00:24,0,33,12.5,01:28,01:45,Y
4,,,,6,00:25,00:26,0,33,11.5,01:45,01:53,Y
5,,,,6,00:14,00:20,0,33,11,02:03,02:20,Y
6,,,,6,00:07,00:16,0,33,15.5,01:50,02:01,Y
7,,,,6,00:16,00:21,0,33,16,00:50,01:35,Y
8,,,,6,00:10,00:20,0,33,12.5,01:20,01:30,Y
9,,,,6,00:15,00:16,0,33,9.5,02:16,02:25,Y
10,,,,6,00:15,00:21,0,33,12.5,01:31,01:50,Y
1,,,,7,00:11,00:32,0,35,12,01:02,01:12,Y
2,,,,7,00:51,01:01,0,35,15,00:25,01:29,Y
3,,,,7,00:34,00:45,0,35,14,01:09,02:30,Y
4,,,,7,00:45,00:50,0,35,14,01:10,01:50,Y
5,,,,7,00:35,00:40,0,35,13,00:48,02:15,Y
6,,,,7,00:43,00:45,0,35,17,01:10,01:29,Y
7,,,,7,00:51,01:00,0,35,18.5,00:50,01:03,Y
8,,,,7,00:20,00:31,0,35,14,01:20,01:29,Y
9,,,,7,00:27,00:30,0,35,12,00:57,01:03,Y
10,,,,7,00:15,00:27,0,35,14.5,00:43,01:12,Y
1,,,,8,00:12,00:19,0,37,14,01:19,02:23,Y
2,,,,8,00:08,00:13,0,37,16.5,01:36,01:43,Y
3,,,,8,00:09,00:13,0,37,15.5,01:50,02:01,Y
4,,,,8,00:22,00:24,0,37,16,01:17,01:19,Y
5,,,,8,00:13,00:27,0,37,14,01:13,02:32,Y
6,,,,8,00:23,00:36,0,37,19,00:34,01:40,Y
7,,,,8,00:39,00:41,0,37,19,00:36,01:17,Y
8,,,,8,00:10,00:15,0,37,16,00:40,00:58,Y
9,,,,8,00:29,00:30,0,37,13,01:00,01:18,Y
10,,,,8,00:12,00:23,0,37,16,00:50,01:00,Y
1,,,,9,00:11,00:20,0,39,14,01:13,02:13,Y
2,,,,9,00:33,00:40,0,39,17,01:10,01:19,Y
3,,,,9,00:20,00:31,0,39,16,00:43,01:04,Y
4,,,,9,00:18,00:21,0,39,16,01:11,01:43,Y
5,,,,9,00:15,00:25,0,39,15,01:41,02:07,Y
6,,,,9,00:29,00:31,0,39,19,01:19,01:20,Y
7,,,,9,00:32,00:41,0,39,20,00:41,01:09,Y
8,,,,9,00:16,00:20,0,39,16.5,01:01,01:13,Y
9,,,,9,00:07,00:10,0,39,13,01:30,01:52,Y
10,,,,9,00:13,00:20,0,39,17,00:59,01:11,Y
